117553031995010,117.5535,31.9955
117342031994010,117.3425,31.9945
117145032130010,117.1455,32.1305
117860031612010,117.8605,31.6125
117846031607010,117.8465,31.6075
117305031693010,117.3055,31.6935
117152032227010,117.1525,32.2275
117918031661010,117.9185,31.6615
117915031663010,117.9155,31.6635
117551031658010,117.5515,31.6585
117381031714010,117.3815,31.7145
117147032265010,117.1475,32.2655
117701032061010,117.7015,32.0615
117691032054010,117.6915,32.0545
117852031624010,117.8525,31.6245
117770031667010,117.7705,31.6675
117766031711010,117.7665,31.7115
117331031330010,117.3315,31.3305
117438031849010,117.4385,31.8495
117301031698010,117.3015,31.6985
117355031475010,117.3555,31.4755
117367031475010,117.3675,31.4755
117372031474010,117.3725,31.4745
117386031468010,117.3865,31.4685
117393031452010,117.3935,31.4525
117388031450010,117.3885,31.4505
117226032169010,117.2265,32.1695
117214032454010,117.2145,32.4545
117168032482010,117.1685,32.4825
117276031741010,117.2765,31.7415
117271031747010,117.2715,31.7475
117094032089010,117.0945,32.0895
117396031253010,117.3965,31.2535
117400031227010,117.4005,31.2275
117064032055010,117.0645,32.0555
117178031609010,117.1785,31.6095
117143031605010,117.1435,31.6055
117141031601010,117.1415,31.6015
117229032006010,117.2295,32.0065
117461031864010,117.4615,31.8645
117640031694010,117.6405,31.6945
117651031665010,117.6515,31.6655
117315031069010,117.3155,31.0695
117203032043010,117.2035,32.0435
117256031561010,117.2565,31.5615
117204032062010,117.2045,32.0625
117156032060010,117.1565,32.0605
117468031886010,117.4685,31.8865
117502031794010,117.5025,31.7945
117180032071010,117.1805,32.0715
117167032089010,117.1675,32.0895
117272031804010,117.2725,31.8045
117327031842010,117.3275,31.8425
117277031927010,117.2775,31.9275
117126031930010,117.1265,31.9305
117464031722010,117.4645,31.7225
117668031660010,117.6685,31.6605
117392031542010,117.3925,31.5425
117363031544010,117.3635,31.5445
117287031773010,117.2875,31.7735
117792032016010,117.7925,32.0165
117357031928010,117.3575,31.9285
117234031149010,117.2345,31.1495
116817031736010,116.8175,31.7365
116818031735010,116.8185,31.7355
116829031716010,116.8295,31.7165
117304031740010,117.3045,31.7405
117158031820010,117.1585,31.8205
117120031825010,117.1205,31.8255
117349031779010,117.3495,31.7795
117220031894010,117.2205,31.8945
117363031785010,117.3635,31.7855
117371031780010,117.3715,31.7805
117115031806010,117.1155,31.8065
117118031803010,117.1185,31.8035
117433031958010,117.4335,31.9585
117875031601010,117.8755,31.6015
117220032394010,117.2205,32.3945
117200032392010,117.2005,32.3925
117106031640010,117.1065,31.6405
117092031654010,117.0925,31.6545
117091031656010,117.0915,31.6565
117287031232010,117.2875,31.2325
117110031773010,117.1105,31.7735
117221031876010,117.2215,31.8765
117255031873010,117.2555,31.8735
117852031597010,117.8525,31.5975
117326031791010,117.3265,31.7915
117197031789010,117.1975,31.7895
117440031816010,117.4405,31.8165
117889031632010,117.8895,31.6325
117320031731010,117.3205,31.7315
117459031210010,117.4595,31.2105
117182031798010,117.1825,31.7985
117085032427010,117.0855,32.4275
117079032441010,117.0795,32.4415
117057032435010,117.0575,32.4355
117328031367010,117.3285,31.3675
117236031758010,117.2365,31.7585
117094031551010,117.0945,31.5515
117240031721010,117.2405,31.7215
117235031717010,117.2355,31.7175
117333031955010,117.3335,31.9555
117282031281010,117.2825,31.2815
117220031692010,117.2205,31.6925
117231032202010,117.2315,32.2025
117109031930010,117.1095,31.9305
117098031931010,117.0985,31.9315
117174031729010,117.1745,31.7295
116982031751010,116.9825,31.7515
117087031762010,117.0875,31.7625
117102031758010,117.1025,31.7585
117152032467010,117.1525,32.4675
117379031879010,117.3795,31.8795
117313032251010,117.3135,32.2515
117290032234010,117.2905,32.2345
117286032228010,117.2865,32.2285
117148031859010,117.1485,31.8595
117199031264010,117.1995,31.2645
117195031314010,117.1955,31.3145
117246031527010,117.2465,31.5275
117166032470010,117.1665,32.4705
117161032470010,117.1615,32.4705
117324031263010,117.3245,31.2635
117277031992010,117.2775,31.9925
117272031995010,117.2725,31.9955
117298031934010,117.2985,31.9345
117446031819010,117.4465,31.8195
117905031571010,117.9055,31.5715
117903031572010,117.9035,31.5725
117899031574010,117.8995,31.5745
117894031570010,117.8945,31.5705
117893031571010,117.8935,31.5715
117092031754010,117.0925,31.7545
117116031795010,117.1165,31.7955
117323031862010,117.3235,31.8625
117341031229010,117.3415,31.2295
117767031669010,117.7675,31.6695
117304031242010,117.3045,31.2425
117314031501010,117.3145,31.5015
117079031757010,117.0795,31.7575
117271031260010,117.2715,31.2605
117131031789010,117.1315,31.7895
117150031788010,117.1505,31.7885
117253031795010,117.2535,31.7955
117148031838010,117.1485,31.8385
117680031801010,117.6805,31.8015
117477032148010,117.4775,32.1485
117348031999010,117.3485,31.9995
117203032201010,117.2035,32.2015
117281031750010,117.2815,31.7505
117093031735010,117.0935,31.7355
116952031913010,116.9525,31.9135
117319031061010,117.3195,31.0615
117827032191010,117.8275,32.1915
117825032159010,117.8255,32.1595
117121031998010,117.1215,31.9985
117215031899010,117.2155,31.8995
117905031615010,117.9055,31.6155
117902031631010,117.9025,31.6315
117298031705010,117.2985,31.7055
117631031877010,117.6315,31.8775
117584031624010,117.5845,31.6245
117430031847010,117.4305,31.8475
117312031975010,117.3125,31.9755
117254031970010,117.2545,31.9705
117124031795010,117.1245,31.7955
117407032130010,117.4075,32.1305
116975031681010,116.9755,31.6815
117573031833010,117.5735,31.8335
117224031695010,117.2245,31.6955
117220031691010,117.2205,31.6915
117351031724010,117.3515,31.7245
117166031914010,117.1665,31.9145
117367031966010,117.3675,31.9665
117361031968010,117.3615,31.9685
117191031403010,117.1915,31.4035
117404032165010,117.4045,32.1655
117296031258010,117.2965,31.2585
117858031606010,117.8585,31.6065
117875031590010,117.8755,31.5905
117859031577010,117.8595,31.5775
117550031422010,117.5505,31.4225
117664031697010,117.6645,31.6975
117267031263010,117.2675,31.2635
117350031849010,117.3505,31.8495
117159032426010,117.1595,32.4265
117272031265010,117.2725,31.2655
117406031708010,117.4065,31.7085
117478031686010,117.4785,31.6865
117522031673010,117.5225,31.6735
117519031672010,117.5195,31.6725
117255031761010,117.2555,31.7615
117286031546010,117.2865,31.5465
117269031554010,117.2695,31.5545
117263031561010,117.2635,31.5615
117035031758010,117.0355,31.7585
117272032122010,117.2725,32.1225
117275031711010,117.2755,31.7115
117481031600010,117.4815,31.6005
117126032127010,117.1265,32.1275
117093032097010,117.0935,32.0975
117249031518010,117.2495,31.5185
117130032184010,117.1305,32.1845
117575031622010,117.5755,31.6225
117584031618010,117.5845,31.6185
117869031538010,117.8695,31.5385
116890031807010,116.8905,31.8075
117471031739010,117.4715,31.7395
117299031750010,117.2995,31.7505
117171031886010,117.1715,31.8865
117143031863010,117.1435,31.8635
117345031905010,117.3455,31.9055
117916031652010,117.9165,31.6525
117282031262010,117.2825,31.2625
117287031262010,117.2875,31.2625
117298031258010,117.2985,31.2585
117861031582010,117.8615,31.5825
117883031586010,117.8835,31.5865
117727032137010,117.7275,32.1375
117646031942010,117.6465,31.9425
117286031168010,117.2865,31.1685
117281031179010,117.2815,31.1795
117353030996010,117.3535,30.9965
117592031742010,117.5925,31.7425
116957031777010,116.9575,31.7775
116982031781010,116.9825,31.7815
117443031827010,117.4435,31.8275
117734031776010,117.7345,31.7765
117685031729010,117.6855,31.7295
117355031950010,117.3555,31.9505
117373031945010,117.3735,31.9455
117363031844010,117.3635,31.8445
117081031825010,117.0815,31.8255
117139031788010,117.1395,31.7885
117268031499010,117.2685,31.4995
117474031644010,117.4745,31.6445
117272031709010,117.2725,31.7095
117465031427010,117.4655,31.4275
117422031438010,117.4225,31.4385
117414031441010,117.4145,31.4415
117414031451010,117.4145,31.4515
117406031460010,117.4065,31.4605
117186031655010,117.1865,31.6555
117182031648010,117.1825,31.6485
116985031964010,116.9855,31.9645
117322031886010,117.3225,31.8865
117223031845010,117.2235,31.8455
117187031768010,117.1875,31.7685
117099032447010,117.0995,32.4475
117092032438010,117.0925,32.4385
117088032428010,117.0885,32.4285
117269031813010,117.2695,31.8135
117231031711010,117.2315,31.7115
117199031373010,117.1995,31.3735
117153031870010,117.1535,31.8705
116897031963010,116.8975,31.9635
117870031624010,117.8705,31.6245
117175032312010,117.1755,32.3125
117286031819010,117.2865,31.8195
117273031195010,117.2735,31.1955
117269031778010,117.2695,31.7785
116924031558010,116.9245,31.5585
117122031845010,117.1225,31.8455
117492031867010,117.4925,31.8675
117220031767010,117.2205,31.7675
117479031867010,117.4795,31.8675
117339031797010,117.3395,31.7975
117272031803010,117.2725,31.8035
117306031742010,117.3065,31.7425
117497031102010,117.4975,31.1025
117306031718010,117.3065,31.7185
117478031802010,117.4785,31.8025
117036031757010,117.0365,31.7575
117204031755010,117.2045,31.7555
117589031793010,117.5895,31.7935
117287031216010,117.2875,31.2165
117405031860010,117.4055,31.8605
117210031744010,117.2105,31.7445
117263031620010,117.2635,31.6205
117610032167010,117.6105,32.1675
117240031710010,117.2405,31.7105
117197031713010,117.1975,31.7135
117408031860010,117.4085,31.8605
117222031348010,117.2225,31.3485
117150031226010,117.1505,31.2265
116920031723010,116.9205,31.7235
117309031542010,117.3095,31.5425
117255031636010,117.2555,31.6365
117249031905010,117.2495,31.9055
117869031626010,117.8695,31.6265
117168031726010,117.1685,31.7265
117379031942010,117.3795,31.9425
117000031651010,117.0005,31.6515
117034031599010,117.0345,31.5995
116934031733010,116.9345,31.7335
117078031734010,117.0785,31.7345
117317031709010,117.3175,31.7095
117134031842010,117.1345,31.8425
116873031792010,116.8735,31.7925
117294031737010,117.2945,31.7375
117357032106010,117.3575,32.1065
117882031589010,117.8825,31.5895
117131031830010,117.1315,31.8305
117192031703010,117.1925,31.7035
117230032357010,117.2305,32.3575
117092032073010,117.0925,32.0735
117177032454010,117.1775,32.4545
117378031935010,117.3785,31.9355
117303031864010,117.3035,31.8645
117136031157010,117.1365,31.1575
117408031461010,117.4085,31.4615
117857031606010,117.8575,31.6065
117854031594010,117.8545,31.5945
117358031790010,117.3585,31.7905
117358031771010,117.3585,31.7715
117581031753010,117.5815,31.7535
117323031731010,117.3235,31.7315
117750031826010,117.7505,31.8265
117768031880010,117.7685,31.8805
117756031935010,117.7565,31.9355
117062031838010,117.0625,31.8385
117124031811010,117.1245,31.8115
117195032192010,117.1955,32.1925
117054031910010,117.0545,31.9105
117398031937010,117.3985,31.9375
117898031575010,117.8985,31.5755
117333031859010,117.3335,31.8595
117164031823010,117.1645,31.8235
116905031877010,116.9055,31.8775
117372032047010,117.3725,32.0475
117182031343010,117.1825,31.3435
117775031990010,117.7755,31.9905
117903031641010,117.9035,31.6415
117344031814010,117.3445,31.8145
117340031813010,117.3405,31.8135
117205031927010,117.2055,31.9275
117712031952010,117.7125,31.9525
117720031941010,117.7205,31.9415
117219031375010,117.2195,31.3755
117449031781010,117.4495,31.7815
117172032447010,117.1725,32.4475
117025031700010,117.0255,31.7005
117277031425010,117.2775,31.4255
117113031996010,117.1135,31.9965
117106032004010,117.1065,32.0045
117096032010010,117.0965,32.0105
117144031767010,117.1445,31.7675
117355031913010,117.3555,31.9135
117793032031010,117.7935,32.0315
117793032026010,117.7935,32.0265
117792032017010,117.7925,32.0175
117783032015010,117.7835,32.0155
117782031982010,117.7825,31.9825
117152032477010,117.1525,32.4775
117173031752010,117.1735,31.7525
117367031793010,117.3675,31.7935
117249031741010,117.2495,31.7415
117397032082010,117.3975,32.0825
117180032463010,117.1805,32.4635
117107032045010,117.1075,32.0455
117269031894010,117.2695,31.8945
117893031601010,117.8935,31.6015
117679031283010,117.6795,31.2835
117635031304010,117.6355,31.3045
116950031743010,116.9505,31.7435
116976031752010,116.9765,31.7525
117227032006010,117.2275,32.0065
117725032180010,117.7255,32.1805
117733032115010,117.7335,32.1155
117753032030010,117.7535,32.0305
117656031953010,117.6565,31.9535
117145032289010,117.1455,32.2895
117140032386010,117.1405,32.3865
117521031749010,117.5215,31.7495
117131031755010,117.1315,31.7555
117277031786010,117.2775,31.7865
117399031786010,117.3995,31.7865
117191032206010,117.1915,32.2065
117168032273010,117.1685,32.2735
117162032354010,117.1625,32.3545
117159032441010,117.1595,32.4415
117683032048010,117.6835,32.0485
117209031980010,117.2095,31.9805
117446031047010,117.4465,31.0475
117450031044010,117.4505,31.0445
117408031032010,117.4085,31.0325
117213032280010,117.2135,32.2805
117353032423010,117.3535,32.4235
117156031423010,117.1565,31.4235
117308031744010,117.3085,31.7445
117094032095010,117.0945,32.0955
117243031905010,117.2435,31.9055
117044031959010,117.0445,31.9595
117044031946010,117.0445,31.9465
117042031936010,117.0425,31.9365
117208031759010,117.2085,31.7595
117032031846010,117.0325,31.8465
117515031853010,117.5155,31.8535
117515031857010,117.5155,31.8575
117082031911010,117.0825,31.9115
117351031974010,117.3515,31.9745
117212031799010,117.2125,31.7995
117204031807010,117.2045,31.8075
117188031350010,117.1885,31.3505
117795031858010,117.7955,31.8585
117042032193010,117.0425,32.1935
117265031955010,117.2655,31.9555
117114032315010,117.1145,32.3155
117354031858010,117.3545,31.8585
117387031860010,117.3875,31.8605
117264031466010,117.2645,31.4665
117255031467010,117.2555,31.4675
117155031882010,117.1555,31.8825
117199031982010,117.1995,31.9825
117727031705010,117.7275,31.7055
117258031475010,117.2585,31.4755
117551031993010,117.5515,31.9935
117904031566010,117.9045,31.5665
117908031564010,117.9085,31.5645
117418031328010,117.4185,31.3285
117305031250010,117.3055,31.2505
117623031882010,117.6235,31.8825
117731031765010,117.7315,31.7655
117635031932010,117.6355,31.9325
117265031937010,117.2655,31.9375
117340031730010,117.3405,31.7305
117298031676010,117.2985,31.6765
117283031661010,117.2835,31.6615
117283031895010,117.2835,31.8955
117157031423010,117.1575,31.4235
117766031870010,117.7665,31.8705
117251031514010,117.2515,31.5145
117040031847010,117.0405,31.8475
117445031862010,117.4455,31.8625
117251031543010,117.2515,31.5435
117379031807010,117.3795,31.8075
117639031685010,117.6395,31.6855
117599031601010,117.5995,31.6015
117287031259010,117.2875,31.2595
116819031839010,116.8195,31.8395
116788031855010,116.7885,31.8555
117094031319010,117.0945,31.3195
117086031298010,117.0865,31.2985
117313032151010,117.3135,32.1515
117339032167010,117.3395,32.1675
117360032170010,117.3605,32.1705
117275031836010,117.2755,31.8365
117065032059010,117.0655,32.0595
116896031727010,116.8965,31.7275
117560031593010,117.5605,31.5935
117544031608010,117.5445,31.6085
117319031749010,117.3195,31.7495
117324031262010,117.3245,31.2625
117914031571010,117.9145,31.5715
117913031571010,117.9135,31.5715
117562031661010,117.5625,31.6615
117569031692010,117.5695,31.6925
117313031736010,117.3135,31.7365
117333031504010,117.3335,31.5045
117388031464010,117.3885,31.4645
117390031462010,117.3905,31.4625
117374031375010,117.3745,31.3755
117213031315010,117.2135,31.3155
116932031655010,116.9325,31.6555
117364031855010,117.3645,31.8555
117197031368010,117.1975,31.3685
117163032185010,117.1635,32.1855
117121032187010,117.1215,32.1875
117264031242010,117.2645,31.2425
117107031967010,117.1075,31.9675
117295032102010,117.2955,32.1025
117190031992010,117.1905,31.9925
117882031745010,117.8825,31.7455
117146031610010,117.1465,31.6105
117418031965010,117.4185,31.9655
117391031960010,117.3915,31.9605
117352031895010,117.3525,31.8955
117095031758010,117.0955,31.7585
117411031989010,117.4115,31.9895
117295031847010,117.2955,31.8475
117267031709010,117.2675,31.7095
117170031782010,117.1705,31.7825
117444031864010,117.4445,31.8645
117294031709010,117.2945,31.7095
117405032005010,117.4055,32.0055
117228032322010,117.2285,32.3225
117099032342010,117.0995,32.3425
117323031536010,117.3235,31.5365
117245031529010,117.2455,31.5295
117267032126010,117.2675,32.1265
117280031732010,117.2805,31.7325
117182031381010,117.1825,31.3815
117165031362010,117.1655,31.3625
117889031610010,117.8895,31.6105
117364031967010,117.3645,31.9675
117205031623010,117.2055,31.6235
117839031691010,117.8395,31.6915
117543032078010,117.5435,32.0785
117554031997010,117.5545,31.9975
117548031987010,117.5485,31.9875
117816031979010,117.8165,31.9795
117827031971010,117.8275,31.9715
117094032418010,117.0945,32.4185
117422031782010,117.4225,31.7825
117140032457010,117.1405,32.4575
117147032461010,117.1475,32.4615
117484032117010,117.4845,32.1175
117175031706010,117.1755,31.7065
117162031678010,117.1625,31.6785
117123031821010,117.1235,31.8215
117099031765010,117.0995,31.7655
116958031713010,116.9585,31.7135
116988031723010,116.9885,31.7235
116858031617010,116.8585,31.6175
117146031705010,117.1465,31.7055
117527031995010,117.5275,31.9955
117462031462010,117.4625,31.4625
117342031953010,117.3425,31.9535
117326031957010,117.3265,31.9575
116982031880010,116.9825,31.8805
117393031881010,117.3935,31.8815
117632032027010,117.6325,32.0275
117632032041010,117.6325,32.0415
117170032010010,117.1705,32.0105
117199031511010,117.1995,31.5115
117176031742010,117.1765,31.7425
117352031718010,117.3525,31.7185
117319031541010,117.3195,31.5415
117631031860010,117.6315,31.8605
117095031652010,117.0955,31.6525
117112031628010,117.1125,31.6285
117405032130010,117.4055,32.1305
116880031593010,116.8805,31.5935
117264031247010,117.2645,31.2475
117829031710010,117.8295,31.7105
117261032009010,117.2615,32.0095
117284031962010,117.2845,31.9625
117148032389010,117.1485,32.3895
117149032387010,117.1495,32.3875
116982031673010,116.9825,31.6735
117301032356010,117.3015,32.3565
117290032353010,117.2905,32.3535
117030031845010,117.0305,31.8455
116938031947010,116.9385,31.9475
117310031733010,117.3105,31.7335
117277031235010,117.2775,31.2355
117540031771010,117.5405,31.7715
116863031621010,116.8635,31.6215
117168031819010,117.1685,31.8195
117383031469010,117.3835,31.4695
117329031737010,117.3295,31.7375
117044031614010,117.0445,31.6145
116978031702010,116.9785,31.7025
117452031854010,117.4525,31.8545
117251031249010,117.2515,31.2495
117246031249010,117.2465,31.2495
117716031684010,117.7165,31.6845
116870031640010,116.8705,31.6405
117766032001010,117.7665,32.0015
117433031791010,117.4335,31.7915
117106031673010,117.1065,31.6735
117582031654010,117.5825,31.6545
117160031660010,117.1605,31.6605
117178031140010,117.1785,31.1405
117092031658010,117.0925,31.6585
117207032062010,117.2075,32.0625
117866031633010,117.8665,31.6335
117582032065010,117.5825,32.0655
117572032086010,117.5725,32.0865
117093031830010,117.0935,31.8305
116867031718010,116.8675,31.7185
116852031712010,116.8525,31.7125
117706032069010,117.7065,32.0695
116950031917010,116.9505,31.9175
117582031688010,117.5825,31.6885
117345032369010,117.3455,32.3695
117229032317010,117.2295,32.3175
116859031796010,116.8595,31.7965
117087031767010,117.0875,31.7675
117335032012010,117.3355,32.0125
117273031786010,117.2735,31.7865
117254032093010,117.2545,32.0935
117483031807010,117.4835,31.8075
117354031954010,117.3545,31.9545
117347031952010,117.3475,31.9525
117429031221010,117.4295,31.2215
117650031675010,117.6505,31.6755
117598031682010,117.5985,31.6825
117290031304010,117.2905,31.3045
117751031531010,117.7515,31.5315
117269031230010,117.2695,31.2305
117146032454010,117.1465,32.4545
117285031013010,117.2855,31.0135
117529031779010,117.5295,31.7795
117013031728010,117.0135,31.7285
117491031781010,117.4915,31.7815
117215031907010,117.2155,31.9075
117265031936010,117.2655,31.9365
116967031905010,116.9675,31.9055
117341031933010,117.3415,31.9335
117139032145010,117.1395,32.1455
117050031900010,117.0505,31.9005
116916031602010,116.9165,31.6025
117214031482010,117.2145,31.4825
117379031940010,117.3795,31.9405
117246031814010,117.2465,31.8145
117084031651010,117.0845,31.6515
117465031781010,117.4655,31.7815
117496031174010,117.4965,31.1745
117398031914010,117.3985,31.9145
117112031736010,117.1125,31.7365
117136031736010,117.1365,31.7365
117093032082010,117.0935,32.0825
117108032187010,117.1085,32.1875
117440031954010,117.4405,31.9545
116924031727010,116.9245,31.7275
116983031702010,116.9835,31.7025
117379031747010,117.3795,31.7475
117564031971010,117.5645,31.9715
117309031893010,117.3095,31.8935
117264031293010,117.2645,31.2935
117258031808010,117.2585,31.8085
117231031558010,117.2315,31.5585
117042032396010,117.0425,32.3965
117118031934010,117.1185,31.9345
117027031830010,117.0275,31.8305
117311031742010,117.3115,31.7425
116875031709010,116.8755,31.7095
117304031260010,117.3045,31.2605
117919031578010,117.9195,31.5785
117734031819010,117.7345,31.8195
117212031748010,117.2125,31.7485
117098031360010,117.0985,31.3605
117425031108010,117.4255,31.1085
117117031758010,117.1175,31.7585
117295032006010,117.2955,32.0065
117294032047010,117.2945,32.0475
117704031656010,117.7045,31.6565
117375031922010,117.3755,31.9225
117092032141010,117.0925,32.1415
117278032194010,117.2785,32.1945
117631031662010,117.6315,31.6625
117376031375010,117.3765,31.3755
117473031393010,117.4735,31.3935
117525031415010,117.5255,31.4155
117159032465010,117.1595,32.4655
117328031870010,117.3285,31.8705
117078032352010,117.0785,32.3525
117266031479010,117.2665,31.4795
117549031855010,117.5495,31.8555
117256032089010,117.2565,32.0895
117189031351010,117.1895,31.3515
117729032123010,117.7295,32.1235
117107032023010,117.1075,32.0235
117228032350010,117.2285,32.3505
117576031317010,117.5765,31.3175
117080031861010,117.0805,31.8615
117347032156010,117.3475,32.1565
117373032181010,117.3735,32.1815
117530032127010,117.5305,32.1275
117519032118010,117.5195,32.1185
117217031380010,117.2175,31.3805
117589031795010,117.5895,31.7955
117047031916010,117.0475,31.9165
117458031390010,117.4585,31.3905
117640031704010,117.6405,31.7045
117733031962010,117.7335,31.9625
117143031835010,117.1435,31.8355
117656031704010,117.6565,31.7045
117679031724010,117.6795,31.7245
117137031771010,117.1375,31.7715
117901031640010,117.9015,31.6405
117476031651010,117.4765,31.6515
117420031705010,117.4205,31.7055
117275031902010,117.2755,31.9025
117535032187010,117.5355,32.1875
117090031900010,117.0905,31.9005
117085031896010,117.0855,31.8965
117497031890010,117.4975,31.8905
117330031504010,117.3305,31.5045
117161031458010,117.1615,31.4585
117361031953010,117.3615,31.9535
117213031694010,117.2135,31.6945
117282031795010,117.2825,31.7955
117410031201010,117.4105,31.2015
117425031181010,117.4255,31.1815
117445031142010,117.4455,31.1425
117114031681010,117.1145,31.6815
117367032226010,117.3675,32.2265
117870031633010,117.8705,31.6335
117104031736010,117.1045,31.7365
117107031701010,117.1075,31.7015
117261031571010,117.2615,31.5715
117217031900010,117.2175,31.9005
117228032166010,117.2285,32.1665
117245031476010,117.2455,31.4765
117282032393010,117.2825,32.3935
116777031708010,116.7775,31.7085
117230031205010,117.2305,31.2055
117230031206010,117.2305,31.2065
117307031921010,117.3075,31.9215
117162032339010,117.1625,32.3395
116976031652010,116.9765,31.6525
117273031213010,117.2735,31.2135
117066032065010,117.0665,32.0655
117598031602010,117.5985,31.6025
117596031598010,117.5965,31.5985
117575031595010,117.5755,31.5955
117416032086010,117.4165,32.0865
117276031943010,117.2765,31.9435
117195032193010,117.1955,32.1935
117373031107010,117.3735,31.1075
116869031641010,116.8695,31.6415
117248032109010,117.2485,32.1095
117457031211010,117.4575,31.2115
117226031203010,117.2265,31.2035
117315031083010,117.3155,31.0835
117317031083010,117.3175,31.0835
117190031410010,117.1905,31.4105
117282031177010,117.2825,31.1775
117307031747010,117.3075,31.7475
117479031810010,117.4795,31.8105
117205031388010,117.2055,31.3885
117183031333010,117.1835,31.3335
117215031724010,117.2155,31.7245
117414031888010,117.4145,31.8885
117766032042010,117.7665,32.0425
117425031438010,117.4255,31.4385
117309031250010,117.3095,31.2505
117312031250010,117.3125,31.2505
116718032804010,116.7185,32.8045
116979030607010,116.9795,30.6075
116715032317010,116.7155,32.3175
116605032313010,116.6055,32.3135
116806033742010,116.8065,33.7425
116805033733010,116.8055,33.7335
116810033707010,116.8105,33.7075
116498032712010,116.4985,32.7125
117005031986010,117.0055,31.9865
116787030707010,116.7875,30.7075
116742030739010,116.7425,30.7395
116726030737010,116.7265,30.7375
116711031775010,116.7115,31.7755
116916030967010,116.9165,30.9675
116349030867010,116.3495,30.8675
117314033316010,117.3145,33.3165
117216032982010,117.2165,32.9825
117018032521010,117.0185,32.5215
117105032069010,117.1055,32.0695
117381031860010,117.3815,31.8605
116816032096010,116.8165,32.0965
117833031606010,117.8335,31.6065
117420032926010,117.4205,32.9265
117420032919010,117.4205,32.9195
117426032915010,117.4265,32.9155
117843031269010,117.8435,31.2695
117844031269010,117.8445,31.2695
117875031292010,117.8755,31.2925
116921032021010,116.9215,32.0215
116891030803010,116.8915,30.8035
116874030523010,116.8745,30.5235
116756030462010,116.7565,30.4625
116692030471010,116.6925,30.4715
116558030447010,116.5585,30.4475
118388031779010,118.3885,31.7795
116970030610010,116.9705,30.6105
116117030168010,116.1175,30.1685
117136032616010,117.1365,32.6165
116901033836010,116.9015,33.8365
116904033836010,116.9045,33.8365
116908033830010,116.9085,33.8305
118553031277010,118.5535,31.2775
117368032886010,117.3685,32.8865
117393032881010,117.3935,32.8815
117029032642010,117.0295,32.6425
116565033681010,116.5655,33.6815
118308031765010,118.3085,31.7655
117028032649010,117.0285,32.6495
116963032632010,116.9635,32.6325
116840032613010,116.8405,32.6135
116833032628010,116.8335,32.6285
116827032642010,116.8275,32.6425
117182032963010,117.1825,32.9635
117392033000010,117.3925,33.0005
118495031696010,118.4955,31.6965
118506031730010,118.5065,31.7305
118503031729010,118.5035,31.7295
117215032254010,117.2155,32.2545
117168032288010,117.1685,32.2885
117146031333010,117.1465,31.3335
116375030088010,116.3755,30.0885
116328030143010,116.3285,30.1435
116303030188010,116.3035,30.1885
116294030199010,116.2945,30.1995
116279030215010,116.2795,30.2155
116559030437010,116.5595,30.4375
116569030576010,116.5695,30.5765
118401031372010,118.4015,31.3725
118403031372010,118.4035,31.3725
117187030548010,117.1875,30.5485
117211030559010,117.2115,30.5595
117234030568010,117.2345,30.5685
117235030571010,117.2355,30.5715
117161031219010,117.1615,31.2195
116576030616010,116.5765,30.6165
117242031119010,117.2425,31.1195
117267031108010,117.2675,31.1085
117290031092010,117.2905,31.0925
117421030972010,117.4215,30.9725
118023031324010,118.0235,31.3245
117835033117010,117.8355,33.1175
117879033156010,117.8795,33.1565
117065032662010,117.0655,32.6625
117061032658010,117.0615,32.6585
117030032642010,117.0305,32.6425
116888031929010,116.8885,31.9295
117753030775010,117.7535,30.7755
116403030527010,116.4035,30.5275
116493030564010,116.4935,30.5645
116599030615010,116.5995,30.6155
117011031033010,117.0115,31.0335
116905030971010,116.9055,30.9715
117285032938010,117.2855,32.9385
117297032940010,117.2975,32.9405
118193031142010,118.1935,31.1425
118240031080010,118.2405,31.0805
117257032969010,117.2575,32.9695
118510031668010,118.5105,31.6685
118482031626010,118.4825,31.6265
118485031620010,118.4855,31.6205
116900030974010,116.9005,30.9745
116868030978010,116.8685,30.9785
116794032561010,116.7945,32.5615
117062030513010,117.0625,30.5135
117077030515010,117.0775,30.5155
117081030527010,117.0815,30.5275
118605031147010,118.6055,31.1475
118595031126010,118.5955,31.1265
117477032108010,117.4775,32.1085
116999031534010,116.9995,31.5345
117190030549010,117.1905,30.5495
117036032610010,117.0365,32.6105
118393031263010,118.3935,31.2635
118391031274010,118.3915,31.2745
118390031279010,118.3905,31.2795
116092030187010,116.0925,30.1875
116840032630010,116.8405,32.6305
116832032632010,116.8325,32.6325
116667032617010,116.6675,32.6175
117008032601010,117.0085,32.6015
117007032601010,117.0075,32.6015
117000032600010,117.0005,32.6005
118532031635010,118.5325,31.6355
118523031635010,118.5235,31.6355
117110032230010,117.1105,32.2305
117156032722010,117.1565,32.7225
117285032864010,117.2855,32.8645
117305032837010,117.3055,32.8375
117307032844010,117.3075,32.8445
117076032071010,117.0765,32.0715
116505029925010,116.5055,29.9255
116372029914010,116.3725,29.9145
116341029911010,116.3415,29.9115
117008032604010,117.0085,32.6045
117004032604010,117.0045,32.6045
117891033150010,117.8915,33.1505
117892033155010,117.8925,33.1555
116986032630010,116.9865,32.6305
116997032631010,116.9975,32.6315
117402032937010,117.4025,32.9375
116696032554010,116.6965,32.5545
116704032569010,116.7045,32.5695
116850033464010,116.8505,33.4645
116854033494010,116.8545,33.4945
